EMP_NO,ARROND,ARROND_NOM,Rue,Essence_ang,Date_Plantation,NOM_PARC,Coord_X,Coord_Y,Longitude,Latitude
79990,16,Verdun,,Eastern Cottonwood,,ARTHUR-THERRIEN,300022.643,5036210.628,-73.561093,45.465807
79991,16,Verdun,,Eastern Cottonwood,,DESMARCHAIS,299805.443,5034931.923,-73.563858,45.454299
79992,16,Verdun,,Russian Olive,,ARTHUR-THERRIEN,300067.466,5036203.331,-73.56052,45.465742
79993,16,Verdun,,Russian Olive,,ARTHUR-THERRIEN,300070.425,5036196.634,-73.560482,45.465682
79994,16,Verdun,,White Ash,,DE L'HONORABLE-GEORGE-O'REILLEY,298211.201,5032799.605,-73.584213,45.435098
79995,16,Verdun,,Silver Maple,,DE L'HONORABLE-GEORGE-O'REILLEY,299068.575,5033816.612,-73.573266,45.444258
79996,16,Verdun,,Silver Maple,,DE L'HONORABLE-GEORGE-O'REILLEY,298923.386,5033652.473,-73.57512,45.442779
79997,16,Verdun,,Silver Maple,,DE L'HONORABLE-GEORGE-O'REILLEY,298700.299,5033568.386,-73.577971,45.442021
79998,16,Verdun,,Silver Maple,,DE L'HONORABLE-GEORGE-O'REILLEY,298696.358,5033558.066,-73.578021,45.441928
79999,16,Verdun,,Silver Maple,,DE L'HONORABLE-GEORGE-O'REILLEY,298711.849,5033623.659,-73.577824,45.442518
80001,16,Verdun,,Silver Maple,,DE L'HONORABLE-GEORGE-O'REILLEY,298731.185,5033551.069,-73.577576,45.441865
80002,16,Verdun,,Black Cherry,,LAC LACOURSIÈRE,300721.582,5036058.9,-73.552154,45.464446
80003,16,Verdun,,Blue-beech,,DE L'ORÉE-DU-FLEUVE,301039.227,5034317.617,-73.548079,45.448779
80004,16,Verdun,,Black Cherry,,LAC LACOURSIÈRE,300718.386,5036047.318,-73.552195,45.464342
80005,16,Verdun,,White Ash,,DE L'HONORABLE-GEORGE-O'REILLEY,300012.655,5036037.688,-73.561219,45.464251
80006,16,Verdun,,Downy Serviceberry,,DE L'ORÉE-DU-FLEUVE,300892.289,5034309.093,-73.549957,45.448702
80007,16,Verdun,,Black Cherry,,LAC LACOURSIÈRE,300720.261,5036048.799,-73.552171,45.464355
80008,16,Verdun,,Bauman's Horsechesnut,2024-11-14T00:00:00,DE L'HONORABLE-GEORGE-O'REILLEY,300009.118,5036042.261,-73.561265,45.464292
80009,16,Verdun,,Manitoba Maple,,DE L'ORÉE-DU-FLEUVE,301066.245,5034331.572,-73.547733,45.448905
80010,16,Verdun,,Blue-beech,,DE L'ORÉE-DU-FLEUVE,301039.227,5034317.617,-73.548079,45.448779
80011,16,Verdun,,Black Cherry,,LAC LACOURSIÈRE,300717.246,5036046.689,-73.552209,45.464336
80012,16,Verdun,,Skyline Honey-Locust,,DE L'HONORABLE-GEORGE-O'REILLEY,298918.029,5033728.875,-73.57519,45.443467
80013,16,Verdun,,Manitoba Maple,,DE L'ORÉE-DU-FLEUVE,301080.931,5034326.185,-73.547546,45.448857
80014,16,Verdun,,Black Cherry,,LAC LACOURSIÈRE,300723.534,5036050.968,-73.552129,45.464375
80015,16,Verdun,,Manitoba Maple,,DE L'ORÉE-DU-FLEUVE,301069.747,5034331.033,-73.547689,45.4489
80016,16,Verdun,,Silver Maple,2024-10-28T00:00:00,ADRIEN-D.-ARCHAMBAULT (JC),300380.657,5035099.235,-73.556505,45.455809
80017,16,Verdun,,Eastern Cottonwood,2024-10-28T00:00:00,ADRIEN-D.-ARCHAMBAULT (JC),300380.66,5035139.031,-73.556505,45.456167
80018,16,Verdun,,Silver Maple,2024-10-28T00:00:00,ADRIEN-D.-ARCHAMBAULT (JC),300380.504,5035128.646,-73.556507,45.456073
80019,16,Verdun,,Alternate-leaf Dogwood,2024-10-28T00:00:00,ADRIEN-D.-ARCHAMBAULT (JC),300380.535,5035123.602,-73.556507,45.456028
80020,16,Verdun,,Eastern Cottonwood,2024-10-28T00:00:00,ADRIEN-D.-ARCHAMBAULT (JC),300380.617,5035118.9,-73.556506,45.455986
80021,16,Verdun,,Downy Serviceberry,2024-10-28T00:00:00,ADRIEN-D.-ARCHAMBAULT (JC),300380.455,5035104.124,-73.556508,45.455853
80022,16,Verdun,,Downy Serviceberry,2024-10-28T00:00:00,ADRIEN-D.-ARCHAMBAULT (JC),300380.761,5035059.036,-73.556503,45.455447
80023,16,Verdun,,Alternate-leaf Dogwood,2024-10-28T00:00:00,ADRIEN-D.-ARCHAMBAULT (JC),300380.502,5035068.884,-73.556507,45.455536
80024,16,Verdun,,Silver Maple,2024-10-28T00:00:00,ADRIEN-D.-ARCHAMBAULT (JC),300380.779,5035074.29,-73.556503,45.455584
80025,16,Verdun,,Autumn Blaze Freeman Maple,,ESPLANADE DE LA POINTE-NORD,301899.959,5037038.924,-73.537091,45.473271
80026,16,Verdun,,Autumn Blaze Freeman Maple,,ESPLANADE DE LA POINTE-NORD,301899.96,5037038.924,-73.537091,45.473271
80027,16,Verdun,,White Elm,,DE L'ORÉE-DU-FLEUVE,301153.087,5034528.921,-73.546625,45.450681
80028,16,Verdun,,White Elm,,DE L'ORÉE-DU-FLEUVE,301153.406,5034525.722,-73.546621,45.450652
80029,16,Verdun,,Butternut,,MAYNARD-FERGUSON,300406.506,5034013.457,-73.556165,45.446039
80030,16,Verdun,,Butternut,,MAYNARD-FERGUSON,300409.566,5034017.665,-73.556126,45.446076
80031,16,Verdun,,Common Horsechesnut,,ARCHIE-WILCOX,299582.33,5034756.116,-73.566709,45.452716
80032,16,Verdun,,Siberian Elm,,ARTHUR-THERRIEN,300018.243,5036353.71,-73.561151,45.467095
80033,16,Verdun,,Norway Maple,,J.-ALBERT-GARIÉPY,300020.526,5035750.449,-73.561116,45.461666
80034,16,Verdun,,Eastern Cottonwood,,MAYNARD-FERGUSON,300477.847,5034015.617,-73.555253,45.446058
80035,16,Verdun,,Autumn Blaze Freeman Maple,,ARTHUR-THERRIEN,300130.222,5036548.422,-73.559721,45.468848
80036,16,Verdun,,Greenspire Littleleaf Linden,,ARCHIE-WILCOX,299653.336,5034629.088,-73.5658,45.451573
80037,16,Verdun,,Manitoba Maple,,ARTHUR-THERRIEN,300056.263,5036173.979,-73.560663,45.465478
80038,16,Verdun,,Golden Weeping Willow,,LAC LACOURSIÈRE,300682.435,5035944.556,-73.552654,45.463417
80039,16,Verdun,,Manitoba Maple,,ARTHUR-THERRIEN,300062.329,5036177.449,-73.560586,45.465509
80040,16,Verdun,,Greenspire Littleleaf Linden,,ARCHIE-WILCOX,299644.391,5034609.645,-73.565914,45.451398
80041,16,Verdun,,Tilia x europea 'Euchlora',,DE L'HONORABLE-GEORGE-O'REILLEY,299131.349,5033964.577,-73.572466,45.445589
80042,16,Verdun,,Siberian Crab Apple,,ARTHUR-THERRIEN,300110.99,5036570.447,-73.559967,45.469046
80043,16,Verdun,,Greenspire Littleleaf Linden,,ARTHUR-THERRIEN,300124.092,5036560.512,-73.559799,45.468956
80044,16,Verdun,,Siberian Crab Apple,,ARTHUR-THERRIEN,300115.171,5036568.874,-73.559914,45.469032
80045,16,Verdun,,Norway Maple,,DESMARCHAIS,299649.317,5034806.483,-73.565853,45.453169
80046,16,Verdun,,Norway Maple,,DESMARCHAIS,299645.652,5034805.611,-73.5659,45.453162
80047,16,Verdun,,Greenspire Littleleaf Linden,,ARTHUR-THERRIEN,300130.857,5036557.041,-73.559713,45.468925
80048,16,Verdun,,Greenspire Littleleaf Linden,,ARTHUR-THERRIEN,300121.661,5036569.343,-73.559831,45.469036
80049,16,Verdun,,Siberian Crab Apple,,ARTHUR-THERRIEN,300114.703,5036564.857,-73.55992,45.468995
80050,16,Verdun,,Bur Oak,,DE L'ORÉE-DU-FLEUVE,301140.998,5034468.956,-73.546779,45.450142
80051,16,Verdun,,White Elm,,MAYNARD-FERGUSON,300539.323,5034108.736,-73.554468,45.446897
80052,16,Verdun,,Siberian Crab Apple,,ARTHUR-THERRIEN,299926.488,5036625.515,-73.562327,45.46954
80053,16,Verdun,,Siberian Crab Apple,,ARTHUR-THERRIEN,299924.528,5036628.887,-73.562352,45.46957
80054,16,Verdun,,Sugar Maple,,DE L'ORÉE-DU-FLEUVE,301108.659,5034404.729,-73.547192,45.449563
80055,16,Verdun,,Manitoba Maple,,MONSEIGNEUR-J.-A.-RICHARD,299943.909,5035519.962,-73.562093,45.459592
80056,16,Verdun,,Black Ash,,BOISÉ RIVERAIN,301922.661,5036972.769,-73.5368,45.472676
80057,16,Verdun,,Black Ash,,BOISÉ RIVERAIN,301922.661,5036972.769,-73.5368,45.472676
80058,16,Verdun,,Ronald Littleleaf Linden,,ARTHUR-THERRIEN,300081.798,5036207.301,-73.560337,45.465778
80059,16,Verdun,,Bur Oak,,DE L'ORÉE-DU-FLEUVE,301140.998,5034468.956,-73.546779,45.450142
80060,16,Verdun,,Freeman Maple,,ARTHUR-THERRIEN,299969.804,5036189.807,-73.561769,45.46562
80061,16,Verdun,,Bur Oak,,DE L'ORÉE-DU-FLEUVE,301137.002,5034464.822,-73.54683,45.450104
80062,16,Verdun,,Summit Red Ash,,ARTHUR-THERRIEN,300105.172,5036576.955,-73.560042,45.469104
80063,16,Verdun,,Aesculus x carnea Fort McNair,,DU CLUB MARIN,300383.765,5035771.188,-73.556471,45.461855
80064,16,Verdun,,Golden Weeping Willow,,LAC LACOURSIÈRE,300674.859,5035938.381,-73.552751,45.463362
80065,16,Verdun,,Manitoba Maple,,MONSEIGNEUR-J.-A.-RICHARD,299964.248,5035467.232,-73.561833,45.459117
80066,16,Verdun,,Manitoba Maple,,DESMARCHAIS,299793.876,5034953.407,-73.564006,45.454493
80072,16,Verdun,,Trembling Aspen,,BOISÉ RIVERAIN,302029.954,5036801.78,-73.535427,45.471138
80074,16,Verdun,,Eastern Cottonwood,,LAC LACOURSIÈRE,300634.717,5035902.536,-73.553264,45.463039
80075,16,Verdun,,Eastern Cottonwood,,LAC LACOURSIÈRE,300630.995,5035904.782,-73.553311,45.463059
80077,16,Verdun,,Eastern Cottonwood,,LAC LACOURSIÈRE,300625.79,5035910.556,-73.553378,45.463111
80078,16,Verdun,,Eastern Cottonwood,,LAC LACOURSIÈRE,300638.91,5035899.669,-73.55321,45.463013
80079,16,Verdun,,Eastern Cottonwood,,LAC LACOURSIÈRE,300629.39,5035906.237,-73.553332,45.463072
80080,16,Verdun,,Eastern Cottonwood,,DE L'ORÉE-DU-FLEUVE,300714.778,5034237.044,-73.552226,45.448052
80081,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300189.615,5036569.024,-73.558962,45.469033
80082,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300189.026,5036569.82,-73.558969,45.469041
80083,16,Verdun,,Bolleana Poplar,,MONSEIGNEUR-J.-A.-RICHARD,299922.535,5035191.83,-73.562364,45.456639
80084,16,Verdun,,Bolleana Poplar,,MONSEIGNEUR-J.-A.-RICHARD,299918.579,5035195.776,-73.562414,45.456674
80085,16,Verdun,,White Willow,,DE L'HONORABLE-GEORGE-O'REILLEY,299199.852,5034050.937,-73.571591,45.446367
80086,16,Verdun,,Manitoba Maple,,DESMARCHAIS,299778.595,5034938.025,-73.564201,45.454354
80087,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300151.08,5036600.458,-73.559455,45.469316
80088,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300187.007,5036570.01,-73.558995,45.469042
80089,16,Verdun,,Silver Maple,,DE L'HONORABLE-GEORGE-O'REILLEY,299078.755,5033937.658,-73.573138,45.445347
80090,16,Verdun,,Emerald Queen Norway Maple,,DU CLUB MARIN,300393.77,5035709.282,-73.556343,45.461298
80091,16,Verdun,,Eastern Cottonwood,,DE L'HONORABLE-GEORGE-O'REILLEY,299357.216,5034215.179,-73.569581,45.447846
80092,16,Verdun,,Siberian Elm,,ARTHUR-THERRIEN,300057.952,5036215.074,-73.560642,45.465847
80093,16,Verdun,,Silver Maple,,DE L'HONORABLE-GEORGE-O'REILLEY,298988.869,5033777.766,-73.574285,45.443907
80094,16,Verdun,,Silver Maple,,DE L'HONORABLE-GEORGE-O'REILLEY,298537.042,5033286.116,-73.580054,45.439479
80095,16,Verdun,,Eastern Cottonwood,,DU CLUB MARIN,300432.918,5035685.543,-73.555842,45.461085
80096,16,Verdun,,Eastern Cottonwood,,DE L'HONORABLE-GEORGE-O'REILLEY,298863.02,5033594.201,-73.575891,45.442254
80097,16,Verdun,,Eastern Cottonwood,,DE L'HONORABLE-GEORGE-O'REILLEY,298884.341,5033627.385,-73.575619,45.442553
80098,16,Verdun,,Austrian Pine,,DE L'HONORABLE-GEORGE-O'REILLEY,298867.358,5033636.723,-73.575836,45.442637
80099,16,Verdun,,Aesculus x hybrida,,DU CLUB MARIN,300439.261,5035781.178,-73.555762,45.461946
80100,16,Verdun,,Silver Maple,,DE L'HONORABLE-GEORGE-O'REILLEY,298992.387,5033865.515,-73.574241,45.444697
80101,16,Verdun,,Aesculus x carnea Fort McNair,,DU CLUB MARIN,300385.678,5035763.14,-73.556447,45.461783
80102,16,Verdun,,Silver Maple,,DE L'HONORABLE-GEORGE-O'REILLEY,298978.832,5033848.926,-73.574414,45.444548
80103,16,Verdun,,Common Hackberry,,DE L'ORÉE-DU-FLEUVE,300733.486,5034249.762,-73.551987,45.448167
80104,16,Verdun,,Silver Maple,,DE L'ORÉE-DU-FLEUVE,301108.237,5034397.013,-73.547197,45.449494
80105,16,Verdun,,Siberian Elm,,ARTHUR-THERRIEN,300008.459,5036354.937,-73.561276,45.467106
80106,16,Verdun,,Siberian Elm,,ARTHUR-THERRIEN,300001.892,5036355.35,-73.56136,45.467109
80107,16,Verdun,,Siberian Elm,,ARTHUR-THERRIEN,300101.312,5036273.194,-73.560088,45.466371
80109,16,Verdun,,White Elm,,DE L'HONORABLE-GEORGE-O'REILLEY,298751.055,5033661.445,-73.577323,45.442859
80110,16,Verdun,,Siberian Elm,,ARTHUR-THERRIEN,300149.709,5036580.514,-73.559472,45.469137
80111,16,Verdun,,Autumn Gold Maidenhair Tree,,DE L'HONORABLE-GEORGE-O'REILLEY,298456.348,5033203.285,-73.581085,45.438733
80112,16,Verdun,,Siberian Crab Apple,,DU CLUB MARIN,300401.023,5035695.191,-73.55625,45.461172
80113,16,Verdun,,Siberian Crab Apple,,DU CLUB MARIN,300461.497,5035706.463,-73.555477,45.461273
80114,16,Verdun,,Siberian Crab Apple,,DU CLUB MARIN,300470.975,5035696.96,-73.555356,45.461188
80115,16,Verdun,,Russian Olive,,ARTHUR-THERRIEN,300056.466,5036231.099,-73.560661,45.465992
80116,16,Verdun,,Siberian Crab Apple,,DU CLUB MARIN,300413.678,5035692.709,-73.556088,45.461149
80117,16,Verdun,,Common Hackberry,,ARTHUR-THERRIEN,299933.772,5036215.495,-73.56223,45.46585
80118,16,Verdun,,White Ash,,DE L'HONORABLE-GEORGE-O'REILLEY,299183.012,5034036.895,-73.571806,45.446241
80119,16,Verdun,,White Willow,,DE L'HONORABLE-GEORGE-O'REILLEY,299215.812,5034054.857,-73.571387,45.446403
80120,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300148.249,5036592.692,-73.559491,45.469246
80121,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300153.465,5036592.619,-73.559424,45.469245
80122,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300154.788,5036591.856,-73.559407,45.469239
80123,16,Verdun,,Red Oak,,DE L'ORÉE-DU-FLEUVE,300604.329,5034178.145,-73.553637,45.447522
80124,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300151.331,5036586.65,-73.559451,45.469192
80125,16,Verdun,,Freeman Maple,,DE L'HONORABLE-GEORGE-O'REILLEY,298249.451,5032977.185,-73.583726,45.436697
80126,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300152.942,5036592.892,-73.559431,45.469248
80127,16,Verdun,,White Ash,,DE L'HONORABLE-GEORGE-O'REILLEY,298134.331,5032817.682,-73.585195,45.43526
80129,16,Verdun,,Basswood,,ARTHUR-THERRIEN,300104.05,5036346.636,-73.560054,45.467032
80130,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300148.721,5036594.435,-73.559485,45.469262
80131,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300152.556,5036587.129,-73.559436,45.469196
80132,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300153.88,5036581.642,-73.559419,45.469147
80133,16,Verdun,,Littleleaf European Linden,,ARTHUR-THERRIEN,299926.773,5036336.134,-73.562321,45.466936
80134,16,Verdun,,Siberian Elm,,ARTHUR-THERRIEN,300066.381,5036179.329,-73.560534,45.465526
80135,16,Verdun,,Russian Olive,,ARTHUR-THERRIEN,300066.302,5036179.892,-73.560535,45.465531
80136,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300148.316,5036591.21,-73.55949,45.469233
80137,16,Verdun,,Redmond American Linden,,SUTHERLAND-SACKVILLE-BAIN,299775.361,5036430.175,-73.564258,45.467781
80138,16,Verdun,,Silver Maple,,DE L'HONORABLE-GEORGE-O'REILLEY,298850.492,5033572.366,-73.576051,45.442058
80139,16,Verdun,,Silver Maple,,DE L'HONORABLE-GEORGE-O'REILLEY,298837.848,5033574.075,-73.576213,45.442073
80140,16,Verdun,,Littleleaf European Linden,,DE L'HONORABLE-GEORGE-O'REILLEY,298538.058,5033318.337,-73.580042,45.439769
80141,16,Verdun,,Silver Maple,,DE L'HONORABLE-GEORGE-O'REILLEY,298626.31,5033443.356,-73.578915,45.440895
80142,16,Verdun,,Freeman Maple,,DE L'HONORABLE-GEORGE-O'REILLEY,298260.387,5032980.845,-73.583586,45.43673
80143,16,Verdun,,Cut-leaf Silver Maple,,ADRIEN-D.-ARCHAMBAULT (JC),300294.736,5035248.737,-73.557605,45.457153
80145,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300181.468,5036604.144,-73.559066,45.469349
80146,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300185.523,5036604.371,-73.559014,45.469351
80147,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300186.442,5036603.967,-73.559002,45.469348
80148,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300186.767,5036599.588,-73.558998,45.469308
80149,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300195.318,5036598.043,-73.558889,45.469295
80150,16,Verdun,,Siberian Elm,,ARTHUR-THERRIEN,300205.627,5036585.613,-73.558757,45.469183
80151,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300204.885,5036591.669,-73.558766,45.469237
80152,16,Verdun,,Siberian Elm,,ARTHUR-THERRIEN,300194.893,5036589.858,-73.558894,45.469221
80153,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300192.21,5036596.467,-73.558929,45.46928
80154,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300192.93,5036596.43,-73.558919,45.46928
80155,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300190.685,5036596.758,-73.558948,45.469283
80156,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300182.868,5036604.454,-73.559048,45.469352
80157,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300190.538,5036597.138,-73.55895,45.469286
80158,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300190.852,5036596.872,-73.558946,45.469284
80159,16,Verdun,,Littleleaf European Linden,,DE L'HONORABLE-GEORGE-O'REILLEY,298582.768,5033287.455,-73.57947,45.439492
80160,16,Verdun,,Common Hackberry,,MAYNARD-FERGUSON,300281.702,5034129.373,-73.557761,45.447081
80161,16,Verdun,,Eastern Cottonwood,,SAINTE-FAMILLE,301713.193,5035830.779,-73.539472,45.462399
80162,16,Verdun,,Black Ash,,DE L'ORÉE-DU-FLEUVE,300602.228,5034167.786,-73.553664,45.447428
80163,16,Verdun,,Siberian Elm,,ARTHUR-THERRIEN,300162.48,5036557.822,-73.559308,45.468932
80164,16,Verdun,,Silver Maple,,MONSEIGNEUR-J.-A.-RICHARD,300017.963,5035419.564,-73.561146,45.458689
80165,16,Verdun,,Siberian Elm,,ARTHUR-THERRIEN,300162.435,5036553.895,-73.559309,45.468897
80166,16,Verdun,,Siberian Elm,,ARTHUR-THERRIEN,300065.493,5036187.916,-73.560545,45.465603
80167,16,Verdun,,Siberian Elm,,ARTHUR-THERRIEN,300065.059,5036182.041,-73.560551,45.46555
80169,16,Verdun,,Eastern Cottonwood,,SAINTE-FAMILLE,301713.39,5035823.728,-73.53947,45.462335
80170,16,Verdun,,Eastern Cottonwood,,MAYNARD-FERGUSON,300566.022,5034137.452,-73.554127,45.447155
80171,16,Verdun,,Eastern Cottonwood,,SAINTE-FAMILLE,301713.39,5035823.728,-73.53947,45.462335
80172,16,Verdun,,Siberian Elm,,ARTHUR-THERRIEN,300102.389,5036256.32,-73.560074,45.466219
80173,16,Verdun,,Eastern Cottonwood,,SAINTE-FAMILLE,301713.193,5035830.779,-73.539472,45.462399
80174,16,Verdun,,Silver Maple,,DE L'HONORABLE-GEORGE-O'REILLEY,298621.555,5033449.024,-73.578976,45.440946
80175,16,Verdun,,Red Ash,,BOISÉ RIVERAIN,301923.845,5036991.094,-73.536785,45.472841
80176,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300183.839,5036587.806,-73.559036,45.469202
80177,16,Verdun,,Norway Maple,,DE L'HONORABLE-GEORGE-O'REILLEY,298748.248,5033657.641,-73.577359,45.442824
80178,16,Verdun,,Ivory Silk Japanese Tree Lilac,,DESMARCHAIS,299826.436,5035077.521,-73.563591,45.45561
80179,16,Verdun,,Red Ash,,BOISÉ RIVERAIN,301923.845,5036991.094,-73.536785,45.472841
80180,16,Verdun,,Black Ash,,DE L'ORÉE-DU-FLEUVE,300601.982,5034172.464,-73.553667,45.447471
80181,16,Verdun,,Common Hackberry,,DE L'ORÉE-DU-FLEUVE,300755.012,5034263.807,-73.551712,45.448293
80182,16,Verdun,,Sugar Maple,,DE L'HONORABLE-GEORGE-O'REILLEY,298882.848,5033605.602,-73.575638,45.442357
80183,16,Verdun,,Common Hackberry,,MAYNARD-FERGUSON,300230.068,5034182.218,-73.558422,45.447556
80184,16,Verdun,,Common Hackberry,,MAYNARD-FERGUSON,300206.855,5034172.13,-73.558719,45.447465
80185,16,Verdun,,Crab Apple,,MAYNARD-FERGUSON,300220.508,5034191.642,-73.558544,45.447641
80186,16,Verdun,,Crab Apple,,MAYNARD-FERGUSON,300231.195,5034135.536,-73.558407,45.447136
80187,16,Verdun,,Crab Apple,,MAYNARD-FERGUSON,300226.601,5034139.578,-73.558466,45.447172
80188,16,Verdun,,Silver Maple,,DE L'HONORABLE-GEORGE-O'REILLEY,298841.975,5033595.754,-73.57616,45.442268
80189,16,Verdun,,Silver Maple,,DESMARCHAIS,299637.246,5034812.229,-73.566007,45.453221
80190,16,Verdun,,Eastern Cottonwood,,DESMARCHAIS,299835.069,5034989.954,-73.56348,45.454822
80191,16,Verdun,,Eastern Cottonwood,,DESMARCHAIS,299764.642,5034900.79,-73.564379,45.454019
80192,16,Verdun,,Silver Maple,,DE L'HONORABLE-GEORGE-O'REILLEY,299049.164,5033796.147,-73.573514,45.444073
80193,16,Verdun,,Silver Maple,,DE L'HONORABLE-GEORGE-O'REILLEY,299038.047,5033783.775,-73.573656,45.443962
80194,16,Verdun,,Emerald Queen Norway Maple,,DU CLUB MARIN,300409.85,5035773.776,-73.556138,45.461879
80195,16,Verdun,,Columnare Norway Maple,,WOODLAND,299557.592,5034645.75,-73.567024,45.451722
80196,16,Verdun,,Columnare Norway Maple,,BEATTY,299534.929,5034565.758,-73.567313,45.451002
80198,16,Verdun,,Silver Maple,,DESMARCHAIS,299674.409,5034777.743,-73.565532,45.452911
80199,16,Verdun,,Norway Maple,,ARTHUR-THERRIEN,299954.037,5035792.705,-73.561967,45.462046
80200,16,Verdun,,Emerald Queen Norway Maple,,DE L'HONORABLE-GEORGE-O'REILLEY,298364.238,5033100.352,-73.582261,45.437806
80201,16,Verdun,,Silver Maple,,ELGAR,301092.98,5035348.967,-73.547399,45.45806
80202,16,Verdun,,Chokecherry,,DE L'HONORABLE-GEORGE-O'REILLEY,298123.165,5032852.513,-73.585339,45.435574
80205,16,Verdun,,Colorado Spruce,,SUTHERLAND-SACKVILLE-BAIN,299727.307,5036444.948,-73.564873,45.467914
80206,16,Verdun,,Siberian Elm,,DE L'HONORABLE-GEORGE-O'REILLEY,298620.621,5033367.775,-73.578987,45.440215
80207,16,Verdun,,Common Hackberry,,BOISÉ RIVERAIN,300576.257,5035406.411,-73.554007,45.458574
80208,16,Verdun,,Common Hackberry,2024-10-28T00:00:00,ADRIEN-D.-ARCHAMBAULT (JC),300380.872,5035108.239,-73.556502,45.45589
80209,16,Verdun,,Norway Maple,,DE L'HONORABLE-GEORGE-O'REILLEY,298771.573,5033610.054,-73.57706,45.442396
80210,16,Verdun,,Norway Maple,,DE L'HONORABLE-GEORGE-O'REILLEY,298728.27,5033617.353,-73.577614,45.442462
80211,16,Verdun,,Siberian Elm,,ARTHUR-THERRIEN,300179.295,5036585.661,-73.559094,45.469183
80212,16,Verdun,,Manitoba Maple,,ARTHUR-THERRIEN,300178.22,5036589.941,-73.559107,45.469222
80213,16,Verdun,,Bur Oak,,ARTHUR-THERRIEN,299946.547,5035969.515,-73.562064,45.463637
80214,16,Verdun,,White Elm,,DE L'ORÉE-DU-FLEUVE,301152.031,5034533.176,-73.546638,45.450719
80215,16,Verdun,,Columnare Red Maple,,DESMARCHAIS,299859.416,5035110.652,-73.56317,45.455908
80216,16,Verdun,,Butternut,,MAYNARD-FERGUSON,300459.768,5033997.544,-73.555484,45.445896
80217,16,Verdun,,Golden Weeping Willow,,DE L'HONORABLE-GEORGE-O'REILLEY,298229.267,5032810.785,-73.583982,45.435199
80218,16,Verdun,,Common Hackberry,,MAYNARD-FERGUSON,300259.624,5034150.407,-73.558044,45.44727
80219,16,Verdun,,Common Hackberry,,MAYNARD-FERGUSON,300245.389,5034125.734,-73.558226,45.447048
80220,16,Verdun,,Crab Apple,,MAYNARD-FERGUSON,300258.485,5034131.065,-73.558058,45.447096
80221,16,Verdun,,Bur Oak,,MAYNARD-FERGUSON,300268.317,5034128.844,-73.557933,45.447076
80223,16,Verdun,,Common Hackberry,,MAYNARD-FERGUSON,300237.777,5034121.457,-73.558323,45.447009
80224,16,Verdun,,Common Hackberry,,MAYNARD-FERGUSON,300261.585,5034143.716,-73.558019,45.44721
80225,16,Verdun,,Bolleana Poplar,,MONSEIGNEUR-J.-A.-RICHARD,299909.604,5035231.344,-73.562529,45.456994
80226,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300189.535,5036562.64,-73.558963,45.468976
80227,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300188.041,5036565.01,-73.558982,45.468997
80228,16,Verdun,,Trembling Aspen,,ARTHUR-THERRIEN,300172.569,5036541.251,-73.559179,45.468783
80229,16,Verdun,,Trembling Aspen,,ARTHUR-THERRIEN,300173.612,5036538.767,-73.559166,45.468761
80230,16,Verdun,,Siberian Elm,,ARTHUR-THERRIEN,300217.711,5036571.269,-73.558602,45.469054
80231,16,Verdun,,Bolleana Poplar,,MONSEIGNEUR-J.-A.-RICHARD,299908.861,5035228.634,-73.562539,45.45697
80232,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300207.695,5036586.233,-73.55873,45.469188
80233,16,Verdun,,Bolleana Poplar,,MONSEIGNEUR-J.-A.-RICHARD,299909.881,5035227.41,-73.562526,45.456959
80234,16,Verdun,,Balsam Poplar,,ARTHUR-THERRIEN,300221.153,5036572.63,-73.558558,45.469066
